Unnamed: 0,國文,英文,數學,社會,自然
0,15,6,9,12,7
1,13,10,8,7,11
2,7,10,15,7,10
3,15,7,6,11,14
4,10,8,6,6,13
5,14,7,13,6,11
6,12,6,9,13,8
7,13,10,10,15,14
8,14,6,11,6,7
9,15,12,12,12,8
10,9,9,11,12,12
11,10,7,15,14,6
12,6,6,8,9,6
13,14,13,14,6,14
14,7,14,14,15,14
15,15,12,10,11,14
16,11,12,7,14,6
17,15,13,9,6,14
18,6,7,12,11,10
19,10,8,15,13,12
20,13,14,12,11,7
21,13,12,12,6,8
22,9,8,15,11,11
23,9,13,12,12,7
24,11,9,11,8,11
25,6,15,11,14,14
26,8,14,6,7,11
27,14,14,6,6,13
28,15,14,13,13,7
29,6,7,8,14,10
30,6,15,12,10,11
31,14,13,7,12,10
32,14,13,10,10,14
33,9,11,9,15,14
34,6,14,6,8,13
35,6,7,15,13,8
36,6,15,11,14,12
37,11,9,7,15,15
38,13,7,11,12,11
39,11,15,9,9,10
40,9,9,6,10,13
41,7,10,11,7,13
42,9,8,10,10,14
43,10,13,9,6,10
44,13,14,10,9,10
45,6,9,11,10,12
46,7,13,10,15,8
47,15,12,9,12,10
48,10,13,7,15,13
49,10,14,8,15,14
50,15,12,11,14,13
51,9,8,11,6,11
52,7,11,9,12,7
53,7,13,13,7,9
54,9,15,10,8,7
55,11,15,13,7,7
56,8,6,10,14,13
57,11,11,9,15,7
58,15,7,13,10,14
59,6,10,12,14,14
60,15,14,6,14,14
61,11,11,7,9,13
62,8,6,13,11,11
63,6,11,15,15,12
64,7,9,6,10,15
65,6,6,10,11,15
66,12,10,8,11,10
67,10,10,6,11,8
68,10,15,6,7,8
69,10,11,6,15,8
70,10,7,12,11,9
71,11,13,11,10,15
72,9,10,14,10,14
73,9,11,13,8,8
74,9,8,9,14,12
75,14,13,13,8,11
76,12,12,9,9,14
77,12,7,6,13,7
78,10,6,15,6,12
79,7,14,7,11,12
80,6,14,13,15,9
81,10,9,6,9,8
82,15,9,8,10,15
83,9,7,11,8,15
84,11,14,10,11,6
85,13,13,12,13,8
86,10,9,11,15,8
87,9,12,10,7,6
88,6,7,9,6,6
89,10,7,13,15,10
90,9,8,11,7,12
91,13,15,9,9,12
92,10,7,9,9,15
93,6,14,9,8,11
94,8,13,14,7,9
95,10,15,12,6,12
96,6,8,6,7,12
97,15,6,8,9,6
98,14,6,12,6,8
99,12,11,6,10,9
